date,open,high,low,close,volume,MACD,RSI
2021-11-17,304.180,305.090,288.000,292.610,42839482,19.759,65.368
2021-11-18,323.670,327.600,313.210,316.750,78158123,20.436,73.701
2021-11-19,322.430,330.880,319.050,329.850,53374085,21.779,76.943
2021-11-22,335.170,346.470,319.000,319.560,75405356,21.762,69.677
2021-11-23,315.320,323.600,308.800,317.460,53187391,21.334,68.260
2021-11-24,314.610,328.550,309.280,326.740,43378357,21.495,71.060
2021-11-26,326.000,327.100,313.500,315.030,28288832,20.442,63.452
2021-11-29,323.660,334.120,320.360,333.760,45797450,20.879,69.143
2021-11-30,331.690,333.530,318.640,326.760,62098798,20.424,65.066
2021-12-01,332.195,332.893,313.800,314.350,48518970,18.845,58.481
2021-12-02,312.140,324.780,310.250,321.260,47238294,17.945,60.856
2021-12-03,320.000,321.290,301.300,306.930,54387678,15.892,53.962
2021-12-06,298.800,302.410,280.380,300.370,65868770,13.579,51.107
2021-12-07,309.570,324.490,306.510,324.270,59284790,13.518,59.511
2021-12-08,319.990,322.900,314.210,318.260,47540371,12.838,56.864
2021-12-09,317.340,322.050,304.280,304.900,48582996,11.092,51.392
2021-12-10,311.500,313.050,298.610,301.980,48847361,9.365,50.254
2021-12-13,302.490,302.940,281.160,281.610,59554250,6.281,43.085
2021-12-14,276.990,286.780,272.500,283.370,66689888,3.933,43.831
2021-12-15,284.000,305.000,278.380,304.590,69778318,3.741,51.996
2021-12-16,311.520,311.600,280.930,283.870,70700172,1.896,45.102
2021-12-17,279.850,289.220,277.600,278.010,71572703,-0.039,43.351
2021-12-20,273.050,281.440,271.450,277.190,45100017,-1.620,43.099
2021-12-21,283.740,291.200,274.010,290.750,52417216,-1.759,48.439
2021-12-22,288.910,295.550,284.490,294.000,40298023,-1.588,49.658
2021-12-23,297.550,300.590,294.310,296.400,34292710,-1.245,50.587
2021-12-27,296.600,310.865,296.400,309.450,40331037,0.079,55.408
2021-12-28,313.120,313.300,300.118,303.220,42214335,0.619,52.762
2021-12-29,302.725,305.480,293.660,300.010,34308945,0.779,51.400
2021-12-30,298.270,304.570,295.400,295.860,30885650,0.564,49.616
2021-12-31,296.740,300.300,293.306,294.110,26649553,0.249,48.846
2022-01-03,298.150,307.110,297.850,301.210,39234926,0.567,52.093
2022-01-04,302.770,304.680,283.490,292.900,52709575,0.146,48.234
2022-01-05,289.490,294.160,275.330,275.990,47774551,-1.534,41.498
2022-01-06,276.400,284.380,270.650,281.780,45404918,-2.372,44.363
2022-01-07,281.410,284.220,270.570,272.470,40967234,-3.743,40.895
2022-01-10,265.810,274.690,256.438,274.000,59368787,-4.653,41.701
2022-01-11,273.225,280.650,268.390,278.170,40408929,-4.980,43.947
2022-01-12,280.665,285.950,276.080,279.990,38331991,-5.034,44.943
2022-01-13,283.790,284.800,264.980,265.750,54391884,-6.156,39.087
2022-01-14,263.190,271.969,262.100,269.420,39558381,-6.671,41.213
2022-01-18,262.600,266.380,257.700,259.030,42489170,-7.828,37.249
2022-01-19,260.790,265.432,250.520,250.670,48791827,-9.312,34.384
2022-01-20,253.040,255.790,240.780,241.500,43364575,-11.100,31.519
2022-01-21,235.070,248.230,232.630,233.740,71685914,-12.993,29.295
2022-01-24,223.300,233.800,208.880,233.720,90645013,-14.330,29.290
2022-01-25,225.460,229.430,220.000,223.240,66434636,-16.050,26.375
2022-01-26,232.400,240.570,223.000,227.720,74511958,-16.858,29.600
2022-01-27,235.680,239.950,216.750,219.440,57208162,-17.959,27.226
2022-01-28,220.121,228.580,212.960,228.400,54312709,-17.902,33.446
2022-01-31,231.820,245.090,230.520,244.860,56476505,-16.340,43.071
2022-02-01,251.040,251.450,238.900,246.380,51842033,-14.809,43.878
2022-02-02,257.940,258.170,245.530,252.420,54307416,-12.959,47.089
2022-02-03,244.580,250.770,237.800,239.480,40959649,-12.395,41.599
2022-02-04,239.720,246.350,236.320,243.190,35427657,-11.515,43.628
2022-02-07,243.720,251.820,242.020,247.280,37651438,-10.368,45.861
2022-02-08,243.590,252.300,239.800,251.080,40992804,-9.048,47.926
2022-02-09,256.220,267.250,253.530,267.050,51892359,-6.637,55.590
2022-02-10,259.950,269.250,256.000,258.240,50277490,-5.375,51.120
2022-02-11,259.215,261.520,237.730,239.490,58758981,-5.821,43.165
2022-02-14,239.340,248.750,237.550,242.670,42655429,-5.850,44.736
2022-02-15,249.490,265.450,247.840,264.950,69525383,-4.029,54.271
2022-02-16,262.590,265.820,255.520,265.110,72139888,-2.544,54.332
2022-02-17,256.300,257.850,241.650,245.070,80377742,-2.950,46.054
2022-02-18,246.675,249.860,231.000,236.420,75850852,-3.924,43.008
2022-02-22,230.350,240.640,230.000,233.900,61427854,-4.844,42.134
2022-02-23,238.020,241.550,223.010,223.870,56667820,-6.309,38.757
2022-02-24,210.150,238.000,208.900,237.480,73622493,-6.300,45.178
2022-02-25,237.210,242.170,233.810,241.570,51306224,-5.894,46.977
2022-02-28,239.920,246.650,237.070,243.850,46288298,-5.328,48.001
2022-03-01,242.910,243.770,231.320,234.770,39773678,-5.547,44.328
2022-03-02,237.560,244.090,234.150,242.200,37855375,-5.064,47.845
2022-03-03,242.615,243.260,234.690,237.140,35736498,-5.030,45.727
2022-03-04,233.840,236.800,224.820,229.360,42142787,-5.568,42.603
2022-03-07,228.170,230.330,213.300,213.520,43894040,-7.189,37.053
2022-03-08,213.090,223.730,206.500,215.140,54244423,-8.248,37.943
2022-03-09,223.870,232.170,222.500,230.140,47692248,-7.787,45.614
2022-03-10,225.500,227.880,218.820,226.580,42111397,-7.621,44.217
2022-03-11,230.220,231.450,220.460,221.000,35963479,-7.849,42.044
2022-03-14,218.690,222.620,211.590,213.300,37534606,-8.553,39.182
2022-03-15,215.180,230.380,213.220,229.730,48481457,-7.696,47.409
2022-03-16,235.000,245.970,231.720,244.960,65895730,-5.722,53.666
2022-03-17,241.200,248.420,239.060,247.660,46622681,-3.895,54.695
2022-03-18,247.990,265.690,246.240,264.530,72886382,-1.074,60.585
2022-03-21,265.070,271.520,259.670,267.340,58604561,1.374,61.483
2022-03-22,267.270,272.380,260.720,265.240,54327940,3.108,60.376
2022-03-23,261.250,266.115,255.750,256.340,49899064,3.721,55.789
2022-03-24,261.640,283.200,259.070,281.500,87293683,6.166,64.093
2022-03-25,278.860,283.500,272.710,276.920,57166189,7.646,61.817
2022-03-28,277.555,282.500,272.060,282.190,81686722,9.139,63.427
2022-03-29,286.945,289.460,279.800,286.560,48979562,10.553,64.753
2022-03-30,283.040,284.955,275.030,276.900,46348713,10.770,59.606
2022-03-31,277.820,282.480,272.700,272.860,52256867,10.495,57.546
2022-04-01,273.750,274.960,262.670,267.120,51657809,9.702,54.655
2022-04-04,267.280,275.580,266.130,273.600,39728308,9.487,57.265
2022-04-05,272.550,273.190,258.200,259.310,43609382,8.071,50.379
2022-04-06,249.340,253.000,240.030,244.070,70403640,5.653,44.265
2022-04-07,244.410,247.220,234.780,242.010,54504445,3.531,43.497
2022-04-08,239.170,239.230,230.620,231.190,52378157,0.964,39.608
2022-04-11,222.140,223.199,216.600,219.170,57429575,-2.017,35.781
2022-04-12,225.370,227.250,212.820,215.040,65556850,-4.658,34.546
2022-04-13,217.280,225.000,214.550,222.030,51593232,-6.117,38.420
2022-04-14,225.050,227.770,211.630,212.580,56839367,-7.945,35.372
2022-04-18,211.980,220.880,210.790,217.830,52499860,-8.867,38.301
2022-04-19,217.200,223.730,213.140,221.980,51245881,-9.157,40.593
2022-04-20,225.171,226.704,212.000,214.820,46784745,-9.852,37.972
2022-04-21,217.091,223.920,200.000,201.830,65462289,-11.320,33.719
2022-04-22,203.030,204.860,195.000,195.150,62423267,-12.874,31.749
2022-04-25,192.020,199.450,190.960,199.020,63930116,-13.636,34.149
2022-04-26,197.180,197.880,186.700,187.880,65163760,-14.966,30.792
2022-04-27,185.980,191.670,182.900,184.150,49629266,-16.136,29.739
2022-04-28,189.670,200.370,184.896,197.820,56863752,-15.777,38.100
2022-04-29,194.020,201.285,185.170,185.470,49896737,-16.302,34.147
2022-05-02,185.405,195.740,183.910,195.330,56855036,-15.741,39.541
2022-05-03,194.000,198.250,191.330,196.020,47436427,-15.067,39.912
2022-05-04,199.230,204.000,187.510,203.340,64434851,-13.783,43.848
2022-05-05,198.530,199.250,185.000,188.440,62380964,-13.809,38.342
2022-05-06,187.360,195.120,179.900,186.750,63623031,-13.806,37.763
2022-05-09,180.340,182.550,168.270,169.500,63865634,-15.023,32.386
2022-05-10,176.890,181.980,170.250,175.950,75704842,-15.291,36.052
2022-05-11,173.470,177.530,165.680,166.300,66701954,-16.096,33.155
2022-05-12,162.191,167.880,155.670,161.750,70639189,-16.906,31.856
2022-05-13,167.880,179.284,165.925,177.060,66778682,-16.127,40.332
2022-05-16,175.090,177.880,171.060,172.590,50454891,-15.690,38.814
2022-05-17,180.740,183.710,176.340,181.770,58301196,-14.436,43.516
2022-05-18,177.050,181.180,168.640,169.380,54201013,-14.277,39.144
2022-05-19,169.370,176.870,167.340,171.240,61765650,-13.842,40.116
2022-05-20,173.320,174.100,157.550,166.940,73429160,-13.686,38.581
2022-05-23,162.740,169.150,161.790,168.980,63842246,-13.245,39.759
2022-05-24,165.100,165.970,157.800,161.540,58656026,-13.343,36.974
2022-05-25,160.200,171.110,160.000,169.750,77950902,-12.612,41.817
2022-05-26,160.360,180.920,160.220,178.510,99534370,-11.197,46.538
2022-05-27,181.860,188.810,181.000,188.110,73747440,-9.195,51.210
2022-05-31,189.800,192.000,183.500,186.720,66100267,-7.632,50.522
2022-06-01,187.240,190.532,181.220,183.200,54209054,-6.602,48.735
2022-06-02,182.920,196.190,181.980,195.920,64589493,-4.705,54.937
2022-06-03,190.815,193.323,185.216,187.200,59068989,-3.860,50.433
2022-06-06,191.390,193.370,185.642,187.860,42044206,-3.102,50.762
2022-06-07,184.720,190.000,181.880,189.260,38791369,-2.361,51.497
2022-06-08,187.990,191.800,185.350,186.480,36232078,-1.975,49.903
2022-06-09,184.810,189.330,180.410,180.480,39489759,-2.129,46.553
2022-06-10,176.000,176.970,168.690,169.740,46331118,-3.082,41.220
2022-06-13,160.000,163.120,156.060,156.470,60079486,-4.852,35.767
2022-06-14,157.310,160.660,154.120,158.360,46976760,-6.033,37.044
2022-06-15,160.950,168.680,159.260,165.270,55254373,-6.338,41.616
2022-06-16,158.600,159.423,154.010,156.010,56263068,-7.244,37.668
2022-06-17,156.480,159.950,153.280,158.800,63025938,-7.648,39.529
2022-06-21,164.690,170.080,164.070,165.660,48307513,-7.331,43.960
2022-06-22,162.260,166.620,161.800,163.600,43757097,-7.163,42.943
2022-06-23,165.185,165.850,158.530,162.250,46306233,-7.057,42.252
2022-06-24,165.000,171.400,163.100,171.260,46818902,-6.175,48.233
2022-06-27,173.120,173.300,166.255,168.690,42758092,-5.619,46.746
2022-06-28,169.000,172.020,159.450,159.820,46152201,-5.826,41.940
2022-06-29,158.140,158.190,151.700,155.420,48157464,-6.274,39.756
2022-06-30,153.610,155.670,148.620,151.590,68500303,-6.858,37.906
2022-07-01,148.990,150.629,143.920,145.230,57756955,-7.745,34.994
2022-07-05,141.750,149.710,140.550,149.640,65220761,-8.000,38.521
2022-07-06,150.100,153.190,147.890,151.300,52906586,-7.977,39.844
2022-07-07,154.555,159.450,153.890,158.580,49290292,-7.286,45.394
2022-07-08,154.300,160.370,153.890,158.380,46797176,-6.678,45.270
2022-07-11,155.260,155.270,150.380,151.520,42927113,-6.673,41.134
2022-07-12,152.680,154.310,148.770,150.820,45851045,-6.649,40.725
2022-07-13,145.900,153.750,144.650,151.640,52191834,-6.489,41.459
2022-07-14,151.080,154.730,147.280,153.720,45723384,-6.123,43.375
2022-07-15,156.590,157.820,154.450,157.620,38593547,-5.456,46.885
2022-07-18,163.020,168.970,160.020,161.010,67051745,-4.601,49.798
2022-07-19,164.865,171.100,161.720,169.920,70180189,-3.168,56.543
2022-07-20,169.470,179.325,168.010,178.070,76052874,-1.358,61.623
2022-07-21,178.850,181.440,175.446,180.500,55704928,0.268,63.011
2022-07-22,178.930,179.670,171.365,173.190,53464524,0.957,56.401
2022-07-25,170.190,171.240,166.490,170.240,48061074,1.250,53.942
2022-07-26,168.890,169.190,164.780,165.330,39786491,1.074,50.032
2022-07-27,170.320,179.360,169.130,177.900,56832401,1.926,58.355
2022-07-28,179.750,181.400,174.400,179.840,47464628,2.727,59.477
2022-07-29,178.130,182.440,176.920,181.630,43542626,3.466,60.533
2022-08-01,181.820,188.460,179.900,184.410,47636651,4.227,62.182
2022-08-02,181.220,189.375,180.920,185.260,48952942,4.843,62.695
2022-08-03,181.840,189.680,181.370,188.930,41814557,5.563,64.909
2022-08-04,188.490,192.740,187.600,192.150,40965227,6.321,66.773
2022-08-05,188.100,192.289,186.660,189.890,38618231,6.662,64.196
2022-08-08,175.020,182.390,172.420,177.930,98391406,5.900,52.623
2022-08-09,172.520,174.472,167.240,170.860,66777467,4.671,47.205
2022-08-10,176.980,181.180,173.170,180.970,59742335,4.462,54.430
2022-08-11,181.310,187.070,178.760,179.420,50932655,4.123,53.227
2022-08-12,181.600,187.180,179.530,187.090,47788643,4.423,58.155
2022-08-15,187.010,191.640,186.130,190.320,45766541,4.865,60.063
2022-08-16,189.195,191.420,185.010,188.790,45123964,5.034,58.697
2022-08-17,185.230,186.880,181.450,183.350,44712053,4.675,53.997
2022-08-18,183.010,188.650,181.830,187.730,41544656,4.689,56.984
2022-08-19,184.060,185.200,177.700,178.490,44159123,3.910,49.660
2022-08-22,174.900,175.580,169.660,170.340,40959271,2.606,44.256
2022-08-23,169.885,174.650,169.700,171.810,36998509,1.671,45.410
2022-08-24,170.120,174.060,168.950,172.220,52266071,0.952,45.747
2022-08-25,168.440,179.470,168.330,179.130,77070583,0.929,51.218
2022-08-26,178.570,179.240,162.370,162.600,76918893,-0.418,40.657
2022-08-29,160.200,163.380,157.670,158.010,49633094,-1.835,38.295
2022-08-30,159.600,160.390,151.820,154.680,53011397,-3.189,36.633
2022-08-31,153.840,155.400,149.585,150.940,57367238,-4.513,34.806
2022-09-01,142.090,143.800,132.702,139.370,117995824,-6.421,29.846
2022-09-02,141.000,141.710,135.910,136.470,74469197,-8.075,28.740
2022-09-06,137.310,137.790,133.510,134.650,53587506,-9.423,28.038
2022-09-07,135.630,138.380,133.460,137.140,51391170,-10.174,30.538
2022-09-08,134.590,140.080,133.690,139.900,62455728,-10.425,33.303
2022-09-09,141.570,144.740,141.260,143.870,48712842,-10.187,37.178
2022-09-12,143.690,145.470,141.980,145.050,48434624,-9.791,38.324
2022-09-13,138.020,139.220,130.990,131.310,71447911,-10.464,31.186
2022-09-14,132.540,132.900,129.130,131.280,58841296,-10.875,31.172
2022-09-15,130.152,132.330,127.900,129.290,52308075,-11.232,30.227
2022-09-16,127.415,132.120,126.170,131.980,67057231,-11.169,33.177
2022-09-19,130.120,134.630,130.100,133.820,57068523,-10.845,35.195
2022-09-20,132.145,134.828,130.570,131.760,52481775,-10.633,33.958
2022-09-21,132.130,140.310,131.100,132.610,80771502,-10.277,34.974
2022-09-22,130.700,131.490,124.280,125.610,75895399,-10.440,30.777
2022-09-23,124.200,126.110,122.570,125.160,66496787,-10.484,30.524
2022-09-26,124.910,126.590,122.140,122.280,54734269,-10.629,28.884
2022-09-27,125.070,127.360,122.580,124.130,55385401,-10.474,31.432
2022-09-28,124.100,128.230,123.539,127.360,54232724,-9.975,35.761
2022-09-29,124.480,125.000,119.460,122.200,53302711,-9.883,32.258
2022-09-30,120.870,126.330,120.750,121.390,56534326,-9.762,31.732
2022-10-03,123.470,126.780,121.050,125.120,54761647,-9.259,36.835
2022-10-04,128.790,132.200,128.790,131.670,58418167,-8.237,44.659
2022-10-05,129.107,133.210,126.210,132.090,50740687,-7.308,45.128
2022-10-06,132.200,136.560,131.030,131.300,64439558,-6.561,44.366
2022-10-07,125.050,126.700,120.220,120.760,67247586,-6.741,35.703
2022-10-10,120.370,121.243,114.081,116.700,69884424,-7.129,33.027
2022-10-11,115.610,118.460,112.830,115.860,66742630,-7.419,32.485
2022-10-12,115.790,117.350,113.450,115.000,49234297,-7.631,31.907
2022-10-13,109.710,120.780,108.130,119.600,84771437,-7.342,38.235
2022-10-14,120.570,121.110,112.040,112.270,71339316,-7.617,32.976
2022-10-17,115.180,119.480,115.170,118.880,58098817,-7.219,40.873
2022-10-18,123.440,124.920,116.180,119.670,65983099,-6.761,41.756
2022-10-19,118.790,123.500,118.340,120.510,52313061,-6.259,42.736
2022-10-20,121.130,127.690,121.050,121.940,65239860,-5.680,44.449
2022-10-21,120.982,124.980,118.870,124.660,60949441,-4.944,47.656
2022-10-24,125.080,127.100,120.640,125.990,51729504,-4.205,49.200
2022-10-25,126.935,133.000,126.640,132.610,50548233,-3.051,56.137
2022-10-26,128.690,133.880,127.080,128.960,53509745,-2.402,51.927
2022-10-27,136.300,138.380,131.220,131.760,58311308,-1.644,54.732
2022-10-28,131.040,138.500,130.610,138.340,52071689,-0.506,60.556
2022-10-31,137.775,138.380,132.970,134.970,48627223,0.123,56.544
2022-11-01,138.110,139.250,135.190,135.430,43281690,0.651,56.963
2022-11-02,138.500,142.100,132.112,132.190,66354478,0.798,53.079
2022-11-03,130.430,137.810,129.560,134.210,50006341,1.066,55.133
2022-11-04,139.860,142.290,136.970,141.560,61244871,1.850,61.702
2022-11-07,142.280,144.120,139.540,143.010,41006095,2.558,62.857
2022-11-08,148.010,148.910,142.160,146.020,59519545,3.325,65.204
2022-11-09,141.615,142.110,137.590,137.760,45441506,3.228,54.945
2022-11-10,148.000,157.730,145.470,157.500,70108345,4.691,67.931
2022-11-11,158.075,163.890,154.820,163.270,65548747,6.243,70.599
2022-11-14,162.180,165.400,159.220,162.950,52784792,7.363,70.250
2022-11-15,167.215,169.980,163.820,166.660,54532183,8.452,71.979
2022-11-16,161.615,163.620,158.730,159.100,64954684,8.606,63.835
2022-11-17,157.150,162.660,155.350,156.770,71089356,8.443,61.525
2022-11-18,159.660,160.020,151.200,154.090,49207096,8.005,58.885
2022-11-21,151.470,154.770,150.800,153.170,40490774,7.497,57.965
2022-11-22,153.280,160.576,151.216,160.380,47286607,7.589,62.860
2022-11-23,160.980,165.270,160.480,165.190,42724093,7.959,65.727
2022-11-25,163.180,164.870,161.720,162.700,16793430,7.958,63.015
2022-11-28,160.260,163.570,157.250,158.270,30415201,7.514,58.398
2022-11-29,158.270,159.320,155.200,156.390,29838449,6.931,56.506
2022-11-30,156.970,169.300,155.970,169.230,56480626,7.419,64.876
2022-12-01,169.990,172.650,166.350,171.350,47097657,7.886,66.038
2022-12-02,166.590,169.326,164.450,168.760,37138858,7.955,63.284
2022-12-05,166.790,169.950,164.720,166.100,35225517,7.707,60.493
2022-12-06,165.300,165.730,158.190,159.870,35269682,6.927,54.437
2022-12-07,157.720,161.860,156.670,161.200,37228045,6.344,55.462
2022-12-08,162.730,171.790,159.590,171.690,51545554,6.651,62.607
2022-12-09,171.600,175.830,169.750,170.010,46533519,6.682,60.922
2022-12-12,170.370,175.380,167.970,175.350,45732780,7.056,64.219
2022-12-13,185.310,187.900,177.110,180.720,65570579,7.697,67.215
2022-12-14,179.870,182.520,174.200,176.740,49874762,7.794,63.005
2022-12-15,171.460,173.200,167.000,169.520,47854210,7.205,56.134
2022-12-16,168.642,170.410,164.100,165.710,47899945,6.358,52.859
2022-12-19,165.720,166.090,161.450,162.540,35403877,5.369,50.232
2022-12-20,160.640,163.100,158.520,160.850,40435964,4.398,48.839
2022-12-21,161.140,166.270,161.020,165.010,32502555,3.919,52.343
2022-12-22,160.935,161.380,148.820,153.390,56561557,2.572,43.401
2022-12-23,151.960,153.390,148.830,152.060,34932168,1.381,42.506
2022-12-27,150.740,151.000,140.560,141.210,46490226,-0.433,35.986
2022-12-28,139.270,142.620,138.840,140.360,35192444,-1.917,35.526
2022-12-29,144.020,146.830,142.270,146.030,35492324,-2.606,40.946
2022-12-30,143.340,146.290,142.330,146.140,31033235,-3.107,41.050
2023-01-03,148.510,149.960,140.960,143.150,40110888,-3.703,39.046
2023-01-04,145.670,148.530,142.410,147.490,43099345,-3.781,43.367
2023-01-05,144.910,145.640,141.480,142.650,38792011,-4.185,39.964
2023-01-06,144.740,150.100,140.340,148.590,40504462,-3.980,45.605
2023-01-09,152.840,160.560,151.410,156.280,50441978,-3.161,51.906
2023-01-10,155.070,159.620,154.720,159.090,38431016,-2.259,54.002
2023-01-11,158.395,160.280,155.630,160.010,35362507,-1.453,54.699
2023-01-12,161.000,166.370,154.920,165.110,55154070,-0.399,58.453
2023-01-13,162.780,169.220,161.650,168.990,44714211,0.742,61.095
2023-01-17,168.990,177.280,168.990,177.020,51187745,2.267,65.924
2023-01-18,176.670,178.730,172.820,173.770,43986499,3.178,62.541
2023-01-19,170.360,171.970,167.310,167.650,45310541,3.366,56.645
2023-01-20,170.110,178.560,168.250,178.390,56496712,4.332,63.201
2023-01-23,180.640,192.450,178.175,191.930,65554144,6.120,69.470
2023-01-24,188.270,194.950,188.200,192.650,49861156,7.509,69.764
2023-01-25,189.125,193.700,185.800,193.230,44992050,8.557,70.016
2023-01-26,197.010,201.660,192.780,198.020,48990367,9.663,72.080
2023-01-27,194.620,206.280,194.050,203.650,54214198,10.869,74.317
2023-01-30,199.500,201.400,191.500,191.620,48881583,10.730,62.746
2023-01-31,191.695,196.870,189.500,195.370,49825047,10.798,64.596
2023-02-01,196.910,211.920,196.110,209.430,66110711,11.849,70.511
2023-02-02,210.000,219.490,207.000,217.090,56468981,13.149,73.143
2023-02-03,210.000,217.450,207.890,211.000,42936694,13.532,67.950
2023-02-06,208.060,215.700,207.860,210.890,45256886,13.669,67.856
2023-02-07,213.820,222.590,211.500,221.730,66588749,14.486,71.960
2023-02-08,223.870,228.780,220.080,222.050,55987238,14.986,72.074
2023-02-09,226.060,230.200,221.200,223.370,52423435,15.312,72.566
2023-02-10,216.900,220.776,208.110,212.650,55074060,14.538,62.866
2023-02-13,215.380,220.480,209.620,217.880,47518972,14.183,65.303
2023-02-14,215.780,230.488,213.660,229.710,67597003,14.687,70.085
2023-02-15,225.490,228.550,221.060,227.640,42146000,14.749,68.311
2023-02-16,221.330,225.500,219.268,220.020,41276111,14.022,62.081
2023-02-17,216.310,217.400,209.750,213.880,46588764,12.803,57.528
2023-02-21,210.000,214.938,206.180,206.550,41044572,11.117,52.572
2023-02-22,207.070,211.040,204.210,207.540,51757350,9.749,53.159
2023-02-23,234.400,238.880,230.250,236.640,111867197,10.887,66.345
2023-02-24,232.250,234.740,229.470,232.860,58975901,11.353,63.831
2023-02-27,236.700,238.799,234.540,235.010,45326288,11.760,64.651
2023-02-28,233.720,238.250,232.060,232.160,45703835,11.718,62.624
2023-03-01,231.920,232.556,225.080,226.980,46035570,11.138,59.002
2023-03-02,224.880,233.804,224.320,233.140,39033528,11.048,61.829
2023-03-03,233.200,239.000,231.300,238.900,41239331,11.311,64.308
2023-03-06,238.910,242.480,234.870,235.540,43762207,11.120,61.787
2023-03-07,236.000,241.250,232.410,232.880,51645501,10.632,59.789
2023-03-08,234.870,242.000,234.235,241.810,51441097,10.841,63.998
2023-03-09,241.750,244.540,233.828,234.360,50170758,10.286,58.497
2023-03-10,234.090,236.270,227.260,229.650,47485925,9.359,55.263
2023-03-13,227.520,232.980,222.970,229.660,42206590,8.526,55.269
2023-03-14,234.960,242.190,234.600,240.630,47524438,8.652,61.080
2023-03-15,237.610,242.860,233.600,242.280,52489856,8.784,61.882
2023-03-16,240.270,255.880,238.940,255.410,58484185,9.834,67.604
2023-03-17,259.820,263.990,256.680,257.250,84621630,10.692,68.322
2023-03-20,256.150,260.240,251.298,259.000,43302578,11.382,69.025
2023-03-21,261.800,263.920,253.810,261.990,54794166,12.031,70.240
2023-03-22,264.250,275.890,262.370,264.680,79817329,12.617,71.329
2023-03-23,271.155,274.990,266.900,271.910,56489586,13.509,74.076
2023-03-24,270.310,271.670,263.550,267.790,45323563,13.725,69.963
2023-03-27,268.370,270.000,263.650,265.310,36122525,13.541,67.531
2023-03-28,264.470,265.130,258.500,264.100,35692825,13.145,66.321
2023-03-29,268.250,270.780,265.970,269.840,39407588,13.143,69.147
2023-03-30,272.290,274.990,271.020,273.830,36451574,13.310,70.970
2023-03-31,271.400,278.343,271.050,277.840,40366934,13.609,72.716
2023-04-03,275.090,280.000,273.360,279.650,39905413,13.833,73.491
2023-04-04,279.660,280.000,273.070,274.530,36908193,13.442,67.639
2023-04-05,268.290,269.980,263.950,268.810,51570173,12.527,61.727
2023-04-06,265.840,270.800,264.270,270.370,39770328,11.791,62.685
2023-04-10,268.230,276.210,266.690,275.790,39578185,11.512,65.880
2023-04-11,277.235,277.900,271.260,271.690,31475939,10.836,61.584
2023-04-12,273.700,274.680,264.475,264.950,44667013,9.645,55.210
2023-04-13,267.340,268.869,263.290,264.630,35361528,8.576,54.919
2023-04-14,265.040,268.830,262.200,267.580,39089358,7.877,57.158
2023-04-17,265.655,270.060,264.332,270.020,32180750,7.433,58.973
2023-04-18,275.335,281.100,273.570,276.670,60509731,7.532,63.511
2023-04-19,273.610,280.000,272.320,279.310,35927269,7.734,65.158
2023-04-20,276.710,280.300,270.000,271.040,42779748,7.144,56.546
2023-04-21,269.520,271.830,267.220,271.190,34272800,6.613,56.657
2023-04-24,270.130,273.660,266.710,270.420,33947168,6.059,55.862
2023-04-25,270.780,272.470,262.250,262.410,38145786,4.918,48.272
2023-04-26,270.020,273.300,267.051,269.560,40673151,4.538,54.248
2023-04-27,273.630,274.950,266.250,272.260,37758569,4.404,56.301
2023-04-28,272.250,277.580,270.715,277.490,28809255,4.666,60.041
2023-05-01,278.400,290.584,277.800,289.100,57075034,5.744,66.829
2023-05-02,286.800,288.360,280.830,282.100,40423604,5.965,60.190
2023-05-03,278.400,283.670,274.720,278.020,37513435,5.745,56.657
2023-05-04,276.390,278.590,272.400,275.620,32185274,5.315,54.626
2023-05-05,278.255,287.550,277.310,286.800,35944692,5.810,61.543
2023-05-08,285.220,292.200,283.500,291.510,34526281,6.507,64.030
2023-05-09,288.990,289.730,284.500,285.710,31503848,6.517,58.972
2023-05-10,290.050,291.130,284.613,288.850,36953897,6.700,60.778
2023-05-11,288.960,289.500,282.460,285.780,32270944,6.523,58.085
2023-05-12,285.297,287.800,280.460,283.390,25989332,6.119,56.005
2023-05-15,285.085,289.690,281.520,289.530,29429869,6.222,59.971
2023-05-16,288.410,298.700,288.320,292.130,44998487,6.440,61.552
2023-05-17,295.840,301.990,294.300,301.780,43323037,7.307,66.794
2023-05-18,304.100,318.280,303.200,316.780,74875894,9.099,72.964
2023-05-19,315.360,315.800,309.160,312.640,46988389,10.070,69.145
2023-05-22,309.010,315.200,306.800,311.760,37411187,10.645,68.326
2023-05-23,310.000,312.880,306.310,306.880,35656703,10.585,63.815
2023-05-24,302.100,306.070,298.060,305.380,74016682,10.298,62.450
2023-05-25,385.170,394.800,366.350,379.800,154383356,15.892,82.477
2023-05-26,378.900,391.700,375.500,389.460,71040336,20.865,83.693
2023-05-30,405.816,419.380,399.490,401.110,92457215,25.452,85.041
2023-05-31,394.880,402.950,378.220,378.340,100312142,26.940,72.437
2023-06-01,385.000,400.500,383.400,397.700,63587463,29.343,75.731
2023-06-02,400.970,405.000,390.580,393.270,47930180,30.538,73.564
2023-06-05,389.090,395.650,387.070,391.710,39698145,31.001,72.775
2023-06-06,388.300,391.600,381.480,386.540,38901567,30.599,70.091
2023-06-07,389.150,394.990,373.560,374.750,51328909,28.994,64.269
2023-06-08,377.240,388.640,375.050,385.100,41777055,28.233,66.870
2023-06-09,390.370,397.110,385.670,387.640,40772799,27.516,67.496
2023-06-12,392.000,395.300,386.180,394.970,36042096,27.227,69.297
2023-06-13,401.860,411.010,397.400,410.220,61413925,27.906,72.689
