date,open,high,low,close,volume,MACD,RSI
2021-10-05,139.490,142.240,139.360,141.110,80661888,-2.115,39.637
2021-10-06,139.470,142.150,138.370,142.000,82429201,-2.074,42.005
2021-10-07,143.060,144.215,142.720,143.290,61607494,-1.915,45.350
2021-10-08,144.030,144.178,142.560,142.900,58509253,-1.800,44.514
2021-10-11,142.270,144.810,141.810,142.810,64212369,-1.696,44.311
2021-10-12,143.230,143.250,141.040,141.510,72590122,-1.699,41.376
2021-10-13,141.235,141.400,139.200,140.910,78993696,-1.730,40.057
2021-10-14,142.110,143.880,141.510,143.760,69696591,-1.508,48.461
2021-10-15,143.770,144.895,143.510,144.840,67393128,-1.230,51.250
2021-10-18,143.445,146.840,143.160,146.550,84758465,-0.862,55.368
2021-10-19,147.010,149.170,146.550,148.760,75839014,-0.387,60.064
2021-10-20,148.700,149.754,148.120,149.260,57882306,0.029,61.062
2021-10-21,148.810,149.640,147.870,149.480,61019837,0.372,61.518
2021-10-22,149.690,150.180,148.640,148.690,57981305,0.574,58.854
2021-10-25,148.680,149.370,147.621,148.640,50142123,0.721,58.681
2021-10-26,149.330,150.840,149.010,149.320,60311901,0.883,60.388
2021-10-27,149.360,149.730,148.490,148.850,55537900,0.962,58.586
2021-10-28,149.820,153.165,149.720,152.570,99560662,1.310,66.984
2021-10-29,147.215,149.940,146.413,149.800,124268949,1.346,57.615
2021-11-01,148.985,149.700,147.800,148.960,74197856,1.292,55.099
2021-11-02,148.660,151.570,148.650,150.020,68997660,1.320,57.615
2021-11-03,150.390,151.970,149.820,151.490,54426861,1.444,60.888
2021-11-04,151.620,152.430,150.640,150.960,60426854,1.482,59.115
2021-11-05,151.890,152.200,150.060,151.280,66030127,1.521,59.875
2021-11-08,151.410,151.570,150.160,150.440,55036579,1.467,56.887
2021-11-09,150.170,151.428,150.060,150.810,56704383,1.438,57.884
2021-11-10,150.030,150.130,147.850,147.920,65096440,1.167,48.460
2021-11-11,148.960,149.430,147.681,147.870,40994601,0.939,48.313
2021-11-12,148.430,150.400,147.480,149.990,63761050,0.918,54.585
2021-11-15,150.370,151.880,149.430,150.000,59234026,0.892,54.613
2021-11-16,149.940,151.488,149.340,151.000,59100179,0.941,57.437
2021-11-17,150.995,155.000,150.990,153.490,88751007,1.167,63.522
2021-11-18,153.710,158.670,153.050,157.870,137760583,1.681,71.296
2021-11-19,157.650,161.020,156.533,160.550,117253295,2.278,74.831
2021-11-22,161.680,165.700,161.000,161.020,117445075,2.757,75.403
2021-11-23,161.120,161.800,159.060,161.410,95957240,3.132,75.893
2021-11-24,160.750,162.140,159.640,161.940,69134865,3.433,76.575
2021-11-26,159.565,160.450,156.360,156.810,76887188,3.220,59.128
2021-11-29,159.370,161.190,158.790,160.240,88702172,3.290,64.888
2021-11-30,159.985,165.520,159.920,165.300,173768666,3.711,71.312
2021-12-01,167.480,170.300,164.530,164.770,152183690,3.956,69.870
2021-12-02,158.735,164.200,157.800,163.760,136455929,4.023,67.086
2021-12-03,164.020,164.960,159.720,161.840,117883662,3.876,62.027
2021-12-06,164.290,167.880,164.280,165.320,107438722,3.995,66.899
2021-12-07,169.080,171.580,168.340,171.180,120310913,4.509,73.148
2021-12-08,172.125,175.960,170.700,175.080,116911182,5.172,76.348
2021-12-09,174.910,176.750,173.920,174.560,108624053,5.591,75.063
2021-12-10,175.205,179.630,174.690,179.450,115269420,6.246,78.693
2021-12-13,181.115,182.130,175.530,175.740,152292350,6.392,70.328
2021-12-14,175.250,177.740,172.210,174.330,139245638,6.320,67.396
2021-12-15,175.110,179.500,172.311,179.300,130901929,6.589,71.851
2021-12-16,179.280,181.140,170.750,172.260,150275095,6.163,59.458
2021-12-17,169.930,173.470,169.690,171.140,195870137,5.670,57.751
2021-12-20,168.280,170.580,167.460,169.750,104710717,5.107,55.618
2021-12-21,171.555,173.200,169.120,172.990,91119804,4.867,59.384
2021-12-22,173.040,175.860,172.150,175.640,92615331,4.835,62.209
2021-12-23,175.850,176.850,175.270,176.280,68325906,4.806,62.881
2021-12-27,177.085,180.420,177.070,180.330,74928619,5.051,66.890
2021-12-28,180.160,181.330,178.530,179.290,79103834,5.103,64.950
2021-12-29,179.330,180.630,178.140,179.380,62325923,5.092,65.045
2021-12-30,179.470,180.570,178.090,178.200,59770363,4.932,62.660
2021-12-31,178.130,179.230,177.260,177.570,64038545,4.700,61.366
2022-01-03,177.830,182.880,177.710,182.010,104689466,4.819,66.600
2022-01-04,182.640,182.940,179.120,179.700,99433260,4.673,61.901
2022-01-05,179.610,180.170,174.650,174.835,86753605,4.117,53.362
2022-01-06,172.700,175.300,171.640,172.000,96792589,3.408,49.111
2022-01-07,172.890,174.140,171.030,172.170,87682412,2.828,49.371
2022-01-10,169.080,172.500,168.170,172.190,106444891,2.343,49.404
2022-01-11,172.320,175.180,170.820,175.080,76138430,2.166,54.039
2022-01-12,176.120,177.180,174.820,175.530,74742204,2.039,54.735
2022-01-13,175.790,176.620,171.790,172.190,84442852,1.650,48.830
2022-01-14,171.340,173.780,171.090,173.070,80361306,1.396,50.349
2022-01-18,171.510,172.540,169.405,169.800,90983726,0.921,45.001
2022-01-19,170.000,171.080,165.940,166.230,94640853,0.253,40.004
2022-01-20,166.980,169.680,164.180,164.510,91144617,-0.410,37.825
2022-01-21,164.415,166.330,162.300,162.410,122230144,-1.093,35.297
2022-01-24,160.020,162.300,154.700,161.620,160586365,-1.678,34.366
2022-01-25,158.980,162.760,157.020,159.780,115700696,-2.264,32.235
2022-01-26,163.500,164.389,157.820,159.690,106582989,-2.705,32.130
2022-01-27,162.450,163.840,158.280,159.220,121612411,-3.057,31.552
2022-01-28,165.710,170.350,162.800,170.330,179655820,-2.411,53.048
2022-01-31,170.160,175.000,169.510,174.780,115335712,-1.523,58.650
2022-02-01,174.010,174.840,172.310,174.610,85997761,-0.824,58.364
2022-02-02,174.745,175.880,173.330,175.840,84817172,-0.168,59.890
2022-02-03,174.480,176.240,172.120,172.900,89195554,0.113,54.725
2022-02-04,171.680,174.100,170.680,172.390,82224164,0.291,53.858
2022-02-07,172.860,173.946,170.950,171.660,77134743,0.369,52.573
2022-02-08,171.730,175.350,171.430,174.830,74571837,0.679,57.333
2022-02-09,176.050,176.650,174.900,176.280,69705349,1.030,59.343
2022-02-10,174.080,175.480,171.550,172.120,88078189,0.961,51.803
2022-02-11,172.340,173.080,168.040,168.640,95133474,0.619,46.482
2022-02-14,167.370,169.580,166.560,168.880,82339594,0.362,46.887
2022-02-15,170.970,172.950,170.250,172.790,62605150,0.469,53.115
2022-02-16,171.850,173.340,170.050,172.550,59421416,0.529,52.706
2022-02-17,171.030,171.910,168.470,168.880,68041016,0.276,46.781
2022-02-18,169.820,170.541,166.190,167.300,80719550,-0.050,44.464
2022-02-22,164.980,166.690,162.150,164.320,87871263,-0.544,40.399
2022-02-23,165.540,166.150,159.750,160.240,90101012,-1.249,35.600
2022-02-24,152.580,162.850,152.000,162.510,141258414,-1.607,39.879
2022-02-25,163.780,165.120,160.874,164.850,87680902,-1.682,44.009
2022-02-28,163.060,165.420,162.430,165.120,90547539,-1.700,44.483
2022-03-01,164.695,166.600,161.970,163.200,79455454,-1.848,41.775
2022-03-02,164.390,167.360,162.950,166.560,76135254,-1.675,47.767
2022-03-03,168.470,168.910,165.550,166.230,73779442,-1.547,47.253
2022-03-04,164.490,165.550,162.100,163.170,80761684,-1.673,42.665
2022-03-07,163.360,165.020,159.040,159.300,92893526,-2.061,37.682
2022-03-08,158.820,162.880,155.800,157.440,126458822,-2.490,35.534
2022-03-09,161.475,163.410,159.410,162.950,87920209,-2.358,45.454
2022-03-10,160.200,160.390,155.980,158.520,103541308,-2.582,40.110
2022-03-11,158.930,159.280,154.500,154.730,94382406,-3.030,36.190
2022-03-14,151.450,154.120,150.100,150.620,105717687,-3.674,32.483
2022-03-15,150.900,155.565,150.380,155.090,91228191,-3.780,39.716
2022-03-16,157.050,160.000,154.460,159.590,98816624,-3.461,45.989
2022-03-17,158.610,161.000,157.630,160.620,73839492,-3.090,47.340
2022-03-18,160.510,164.480,159.760,163.980,123092524,-2.496,51.593
2022-03-21,163.510,166.350,163.015,165.380,94265392,-1.890,53.286
2022-03-22,165.510,169.420,164.910,168.820,80412309,-1.120,57.243
2022-03-23,167.990,172.640,167.650,170.210,96898461,-0.392,58.763
2022-03-24,171.060,174.140,170.210,174.070,88989246,0.490,62.725
2022-03-25,173.880,175.280,172.750,174.720,79861883,1.227,63.364
2022-03-28,172.170,175.730,172.000,175.600,168579557,1.861,64.256
2022-03-29,176.690,179.010,176.340,178.960,100696426,2.605,67.511
2022-03-30,178.550,179.610,176.700,177.770,92758154,3.063,65.245
2022-03-31,177.840,178.030,174.400,174.610,102626094,3.135,59.531
2022-04-01,174.030,174.880,171.940,174.310,79064404,3.131,59.003
2022-04-04,174.570,178.490,174.440,178.440,76407012,3.422,63.770
2022-04-05,177.500,178.300,174.415,175.060,73137249,3.342,57.842
2022-04-06,172.360,173.630,170.130,171.600,81142731,2.965,52.466
2022-04-07,171.160,173.360,169.850,172.170,72664182,2.681,53.237
2022-04-08,171.780,171.780,169.200,170.090,76018712,2.262,50.046
2022-04-11,168.710,169.030,165.500,165.790,66162444,1.565,44.155
2022-04-12,168.020,169.870,166.640,167.660,78962517,1.150,47.073
2022-04-13,167.390,171.040,166.770,170.400,70321800,1.031,51.104
2022-04-14,170.620,171.270,165.040,165.290,75426541,0.518,44.323
2022-04-18,163.920,166.598,163.570,165.070,68843424,0.092,44.052
2022-04-19,165.020,167.820,163.910,167.400,67566065,-0.056,47.700
2022-04-20,168.760,168.880,166.100,167.230,67515353,-0.185,47.457
2022-04-21,168.910,171.530,165.910,166.420,86895494,-0.349,46.247
2022-04-22,166.460,167.870,161.500,161.790,84550744,-0.843,39.976
2022-04-25,161.120,163.170,158.460,162.880,95512656,-1.133,41.971
2022-04-26,162.250,162.340,156.720,156.800,95152167,-1.832,34.986
2022-04-27,155.910,159.790,155.380,156.570,87338677,-2.378,34.751
2022-04-28,159.250,164.515,158.930,163.640,129603996,-2.214,46.645
2022-04-29,161.840,166.200,157.250,157.650,131255205,-2.538,39.993
2022-05-02,156.710,158.230,153.270,157.960,122281905,-2.739,40.466
2022-05-03,158.150,160.710,156.320,159.480,88471594,-2.744,42.846
2022-05-04,159.670,166.480,159.260,166.020,107242919,-2.194,51.778
2022-05-05,163.850,164.080,154.950,156.770,129546580,-2.477,41.823
2022-05-06,156.010,159.440,154.180,157.280,115843516,-2.629,42.479
2022-05-09,154.925,155.830,151.490,152.060,120855893,-3.135,37.779
2022-05-10,155.520,156.740,152.930,154.510,114451685,-3.300,41.075
2022-05-11,153.500,155.450,145.810,146.500,142218196,-4.031,34.619
2022-05-12,142.770,146.190,138.800,142.560,181541470,-4.872,31.958
2022-05-13,144.590,148.105,143.110,147.090,105706888,-5.114,37.871
2022-05-16,145.550,147.520,144.180,145.540,86027547,-5.369,36.696
2022-05-17,148.860,149.770,146.680,149.240,71326378,-5.212,41.372
2022-05-18,146.850,147.360,139.900,140.820,108715044,-5.701,35.030
2022-05-19,139.880,141.660,136.600,137.350,135359835,-6.297,32.799
2022-05-20,139.090,140.700,132.610,137.590,136313104,-6.672,33.116
2022-05-23,137.790,143.260,137.650,143.110,117338199,-6.450,40.120
2022-05-24,140.805,141.970,137.330,140.360,103517401,-6.422,37.986
2022-05-25,138.430,141.785,138.340,140.520,91793616,-6.314,38.192
2022-05-26,137.390,144.340,137.140,143.780,90366284,-5.898,42.391
2022-05-27,145.375,149.680,145.260,149.640,90670289,-5.036,49.086
2022-05-31,149.070,150.660,146.840,148.840,102805726,-4.368,48.262
2022-06-01,149.910,151.740,147.680,148.710,73719495,-3.805,48.120
2022-06-02,147.830,151.270,146.860,151.210,71764228,-3.121,51.090
2022-06-03,146.900,147.970,144.460,145.380,85982964,-3.015,44.669
2022-06-06,147.030,148.569,144.900,146.140,71154432,-2.837,45.628
2022-06-07,144.345,149.000,144.100,148.710,67458066,-2.460,48.857
2022-06-08,148.580,149.870,147.460,147.960,53677588,-2.196,47.962
2022-06-09,147.080,147.950,142.530,142.640,69238046,-2.389,42.073
2022-06-10,140.280,140.760,137.060,137.130,90942602,-2.953,37.005
2022-06-13,132.870,135.200,131.440,131.880,121184952,-3.779,32.935
2022-06-14,133.130,133.890,131.480,132.760,84748531,-4.313,34.241
2022-06-15,134.290,137.340,132.160,135.430,89448842,-4.470,38.174
2022-06-16,132.080,132.390,129.040,130.060,107916504,-4.970,33.796
2022-06-17,130.065,133.079,129.810,131.560,134472246,-5.185,36.004
2022-06-21,133.420,137.060,133.320,135.870,80983339,-4.951,41.990
2022-06-22,134.790,137.760,133.910,135.350,73376104,-4.753,41.486
2022-06-23,136.820,138.590,135.630,138.270,72307322,-4.311,45.447
2022-06-24,139.900,141.910,139.770,141.660,88987029,-3.644,49.705
2022-06-27,142.695,143.490,140.965,141.660,70118847,-3.081,49.705
2022-06-28,142.130,143.422,137.325,137.440,67206437,-2.941,44.672
2022-06-29,137.460,140.670,136.670,139.230,66121423,-2.655,47.118
2022-06-30,137.250,138.370,133.774,136.720,98842807,-2.601,44.169
2022-07-01,136.040,139.040,135.660,138.930,71037189,-2.352,47.296
2022-07-05,137.770,141.610,136.930,141.560,73429641,-1.921,50.827
2022-07-06,141.355,144.120,141.080,142.920,74064254,-1.453,52.595
2022-07-07,143.290,146.550,143.280,146.350,66252389,-0.796,56.813
2022-07-08,145.265,147.550,145.000,147.040,64551728,-0.217,57.630
2022-07-11,145.670,146.640,143.780,144.870,62285587,0.066,54.161
2022-07-12,145.760,148.450,145.050,145.860,77587749,0.365,55.478
2022-07-13,142.990,146.450,142.120,145.490,71187010,0.567,54.843
2022-07-14,144.080,148.950,143.250,148.470,78140744,0.956,58.916
2022-07-15,149.780,150.860,148.200,150.170,76259939,1.385,61.073
2022-07-18,150.740,151.570,146.700,147.070,81486157,1.458,55.365
2022-07-19,147.920,151.230,146.910,151.000,82969513,1.813,60.416
2022-07-20,151.120,153.720,150.370,153.040,64811532,2.233,62.771
2022-07-21,154.500,155.570,151.940,155.350,65108746,2.720,65.290
2022-07-22,155.390,156.280,153.410,154.090,66482313,2.971,62.794
2022-07-25,154.010,155.040,152.280,152.950,53652497,3.042,60.540
2022-07-26,152.265,153.085,150.800,151.600,55138691,2.956,57.890
2022-07-27,152.580,157.330,152.160,156.790,78244429,3.269,64.351
2022-07-28,156.980,157.640,154.410,157.350,81378731,3.521,64.976
2022-07-29,161.240,163.630,159.500,162.510,101863174,4.090,70.162
2022-08-01,161.010,163.590,160.890,161.510,67855255,4.410,68.059
2022-08-02,160.100,162.410,159.630,160.010,59907034,4.490,64.915
2022-08-03,160.980,166.590,160.750,166.130,82507488,4.991,70.835
2022-08-04,166.005,167.190,164.430,165.810,55474144,5.300,70.168
2022-08-05,163.210,165.850,163.000,165.350,56671292,5.445,69.160
2022-08-08,166.370,167.810,164.200,164.870,60362338,5.459,68.062
2022-08-09,164.020,165.820,163.250,164.920,63098324,5.411,68.119
2022-08-10,167.680,169.340,166.900,169.240,70170540,5.657,72.645
2022-08-11,170.060,170.990,168.190,168.490,57155924,5.725,70.767
2022-08-12,169.820,172.170,169.400,172.100,67989796,6.001,74.222
2022-08-15,171.520,173.390,171.345,173.190,54091694,6.236,75.176
2022-08-16,172.780,173.710,171.662,173.030,56377319,6.336,74.739
2022-08-17,172.770,176.150,172.570,174.550,79518845,6.464,76.158
2022-08-18,173.750,174.900,173.120,174.150,62290075,6.458,74.964
2022-08-19,173.030,173.740,171.310,171.520,70346195,6.170,67.478
2022-08-22,169.690,169.860,167.135,167.570,69077923,5.559,58.095
2022-08-23,167.080,168.710,166.650,167.230,54147178,4.990,57.355
2022-08-24,167.320,168.110,166.245,167.530,53841524,4.511,57.865
2022-08-25,168.780,170.140,168.350,170.030,51218110,4.284,61.945
2022-08-26,170.570,171.050,163.560,163.620,78960320,3.546,48.876
2022-08-29,161.145,162.900,159.820,161.380,73313953,2.749,45.280
2022-08-30,162.130,162.560,157.720,158.910,77896533,1.896,41.642
2022-08-31,160.305,160.580,157.140,157.220,87944856,1.071,39.315
2022-09-01,156.640,158.420,154.670,157.960,74224560,0.472,40.873
2022-09-02,159.750,160.362,154.965,155.810,77074411,-0.175,37.834
2022-09-06,156.470,157.090,153.690,154.530,73679935,-0.782,36.112
2022-09-07,154.825,156.670,153.610,155.960,87554883,-1.134,39.428
2022-09-08,154.640,156.360,152.680,154.460,84907744,-1.517,37.244
2022-09-09,155.470,157.820,154.750,157.370,68081006,-1.567,43.754
2022-09-12,159.590,164.260,159.300,163.430,104955951,-1.105,54.369
2022-09-13,159.900,160.540,153.370,153.840,122534825,-1.496,41.138
2022-09-14,154.800,157.100,153.611,155.310,87944110,-1.668,43.411
2022-09-15,154.650,155.240,151.380,152.370,90353619,-2.018,40.077
2022-09-16,151.210,151.350,148.370,150.700,163574426,-2.402,38.279
2022-09-19,149.310,154.560,149.100,154.480,81474348,-2.375,44.364
2022-09-20,153.400,158.080,153.080,156.900,107735196,-2.133,47.905
2022-09-21,157.340,158.740,153.600,153.720,101661132,-2.173,43.947
2022-09-22,152.380,154.470,150.910,152.740,86641985,-2.258,42.774
2022-09-23,151.190,151.470,148.560,150.430,96029452,-2.482,40.060
2022-09-26,149.660,153.770,149.640,150.770,93339409,-2.603,40.657
2022-09-27,152.740,154.720,149.945,151.760,84603216,-2.589,42.454
2022-09-28,147.640,150.641,144.840,149.840,146695099,-2.702,39.928
2022-09-29,146.100,146.720,140.680,142.480,128135940,-3.347,32.057
2022-09-30,141.280,143.100,138.000,138.200,124811605,-4.155,28.534
2022-10-03,138.210,143.070,137.685,142.450,114312162,-4.402,36.049
2022-10-04,145.030,146.220,144.260,146.100,87880164,-4.254,41.718
2022-10-05,144.075,147.380,143.010,146.400,79670966,-4.066,42.172
2022-10-06,145.810,147.540,145.220,145.430,68389421,-3.949,41.059
2022-10-07,142.540,143.100,139.445,140.090,85924489,-4.239,35.504
2022-10-10,140.420,141.890,138.573,140.420,74899002,-4.391,36.079
2022-10-11,139.900,141.350,138.220,138.980,77032933,-4.576,34.627
2022-10-12,139.130,140.360,138.160,138.340,70844359,-4.719,33.973
2022-10-13,134.990,143.590,134.372,142.990,112837594,-4.406,42.479
2022-10-14,144.310,144.520,138.190,138.380,88580276,-4.479,37.343
2022-10-17,141.065,142.900,140.270,142.410,85251672,-4.163,43.746
2022-10-18,145.490,146.700,140.610,143.750,99142686,-3.762,45.732
2022-10-19,141.690,144.949,141.500,143.860,61758889,-3.396,45.901
2022-10-20,143.020,145.890,142.650,143.390,64521989,-3.107,45.253
2022-10-21,142.870,147.848,142.649,147.270,86549149,-2.537,51.357
2022-10-24,147.185,150.230,146.000,149.450,75968735,-1.887,54.431
2022-10-25,150.090,152.490,149.360,152.340,74782289,-1.126,58.202
2022-10-26,150.960,151.990,148.040,149.350,88834489,-0.755,53.289
2022-10-27,148.070,149.046,144.130,144.800,109198287,-0.819,46.812
2022-10-28,148.200,157.500,147.820,155.740,164513407,0.013,59.544
2022-10-31,153.155,154.240,151.920,153.340,97925458,0.474,56.357
2022-11-01,155.080,155.450,149.130,150.650,80379345,0.614,52.936
2022-11-02,148.945,152.170,145.000,145.030,92496880,0.269,46.577
2022-11-03,142.060,142.800,138.750,138.880,97919272,-0.495,40.800
2022-11-04,142.090,142.670,134.380,138.380,141120882,-1.128,40.362
2022-11-07,137.110,139.145,135.671,138.920,83385027,-1.568,41.098
2022-11-08,140.410,141.430,137.490,139.500,89888299,-1.848,41.927
2022-11-09,138.500,138.550,134.593,134.870,74918639,-2.417,37.402
2022-11-10,141.240,146.870,139.500,146.870,118840819,-1.877,51.893
2022-11-11,145.820,150.010,144.370,149.700,93993056,-1.207,54.564
2022-11-14,148.970,150.280,147.430,148.280,73372771,-0.781,52.975
2022-11-15,152.215,153.590,148.561,150.040,89767604,-0.299,54.735
2022-11-16,149.130,149.870,147.290,148.790,64218266,-0.017,53.212
2022-11-17,146.430,151.480,146.150,150.720,80440397,0.358,55.281
2022-11-18,152.305,152.700,149.970,151.290,74829573,0.693,55.901
2022-11-21,150.160,150.370,147.715,148.010,58724070,0.686,51.476
2022-11-22,148.130,150.420,146.925,150.180,51804132,0.846,54.067
2022-11-23,149.450,151.830,149.340,151.070,58318894,1.033,55.125
2022-11-25,148.305,148.880,147.120,148.110,35195860,0.931,50.923
2022-11-28,145.140,146.640,143.380,144.220,69346522,0.530,45.964
2022-11-29,144.290,144.810,140.355,141.170,83790799,-0.033,42.472
2022-11-30,141.395,148.720,140.550,148.030,111885406,0.073,51.413
2022-12-01,148.210,149.130,146.610,148.310,71250381,0.178,51.743
2022-12-02,145.960,148.000,145.650,147.810,65537445,0.218,51.077
2022-12-05,147.770,150.920,145.770,146.630,68826442,0.153,49.458
2022-12-06,147.075,147.300,141.920,142.910,64727240,-0.196,44.652
2022-12-07,142.190,143.370,140.000,140.940,69705738,-0.625,42.308
2022-12-08,142.360,143.520,141.100,142.650,62128338,-0.817,45.007
2022-12-09,142.340,145.570,140.900,142.160,76109466,-0.998,44.366
2022-12-12,142.700,144.500,141.060,144.490,70462654,-0.942,48.145
2022-12-13,149.500,149.969,144.240,145.470,94179520,-0.809,49.693
2022-12-14,145.350,146.655,141.160,143.210,81781989,-0.877,46.263
2022-12-15,141.110,141.800,136.025,136.500,99500030,-1.454,37.900
2022-12-16,136.685,137.650,133.730,134.510,160026698,-2.049,35.831
2022-12-19,135.110,135.200,131.320,132.370,79592614,-2.663,33.701
2022-12-20,131.390,133.250,129.890,132.300,77435044,-3.119,33.630
2022-12-21,132.980,136.810,132.750,135.450,85928092,-3.189,39.735
2022-12-22,134.352,134.560,130.300,132.230,77858360,-3.465,36.081
2022-12-23,130.920,132.415,129.640,131.860,63826892,-3.671,35.675
2022-12-27,131.380,131.410,128.720,130.030,69007830,-3.936,33.659
2022-12-28,129.670,131.028,125.870,126.040,85440007,-4.418,29.714
2022-12-29,127.990,130.481,127.730,129.610,75818001,-4.460,36.845
2022-12-30,128.410,129.950,127.430,129.930,77779765,-4.416,37.458
2023-01-03,130.280,130.900,124.170,125.070,112084324,-4.720,32.329
2023-01-04,126.890,128.656,125.080,126.360,89072202,-4.801,34.878
2023-01-05,127.130,127.740,124.760,125.020,81246605,-4.916,33.468
2023-01-06,126.010,130.290,124.890,129.620,87758343,-4.584,42.119
2023-01-09,130.465,133.410,129.890,130.150,70832518,-4.229,43.038
2023-01-10,130.260,131.264,128.120,130.730,63924884,-3.857,44.084
2023-01-11,131.250,133.510,130.460,133.490,69546367,-3.301,48.895
2023-01-12,133.880,134.260,131.440,133.410,71379796,-2.834,48.764
2023-01-13,132.030,134.920,131.660,134.760,57769049,-2.328,51.142
2023-01-17,134.830,137.290,134.130,135.940,63758760,-1.811,53.187
2023-01-18,136.815,138.610,135.030,135.210,69735052,-1.444,51.744
2023-01-19,134.080,136.250,133.770,135.270,58358070,-1.135,51.860
2023-01-20,135.280,138.020,134.220,137.870,80246596,-0.672,56.701
2023-01-23,138.120,143.315,137.900,141.110,81782578,-0.044,61.850
2023-01-24,140.305,143.160,140.300,142.530,66537342,0.562,63.877
2023-01-25,140.890,142.430,138.810,141.860,65853903,0.978,62.198
2023-01-26,143.170,144.250,141.900,143.960,54133367,1.459,65.279
2023-01-27,143.155,147.230,143.080,145.930,70563928,1.977,67.921
2023-01-30,144.955,145.550,142.850,143.000,64035195,2.126,60.543
2023-01-31,142.700,144.340,142.280,144.290,65901236,2.322,62.475
2023-02-01,143.970,146.610,141.320,145.430,77771182,2.540,64.147
2023-02-02,148.900,151.180,148.170,150.820,118934268,3.112,70.775
2023-02-03,148.030,157.380,147.830,154.500,154375619,3.818,74.272
2023-02-06,152.575,153.100,150.780,151.730,69971158,4.106,67.705
2023-02-07,150.640,155.230,150.640,154.650,83369832,4.519,70.651
2023-02-08,153.880,154.580,151.168,151.920,64635585,4.572,64.707
2023-02-09,153.775,154.330,150.420,150.870,56050506,4.479,62.529
2023-02-10,149.460,151.340,149.220,151.010,57616163,4.365,62.709
2023-02-13,150.952,154.260,150.920,153.850,62241849,4.453,66.256
2023-02-14,152.120,153.770,150.860,153.200,61776837,4.420,64.738
2023-02-15,153.110,155.500,152.880,155.330,65704101,4.513,67.375
2023-02-16,153.510,156.330,153.347,153.710,68198046,4.405,63.486
2023-02-17,152.350,153.000,150.850,152.550,59182712,4.178,60.781
2023-02-21,150.200,151.300,148.405,148.480,58914102,3.628,52.351
2023-02-22,148.870,149.950,147.160,148.910,51037691,3.190,53.091
2023-02-23,150.090,150.340,147.240,149.400,48412870,2.849,53.969
2023-02-24,147.110,147.190,145.720,146.710,55469643,2.336,48.595
2023-02-27,147.710,149.170,147.450,147.920,45007197,2.003,50.960
2023-02-28,147.050,149.080,146.830,147.410,50575615,1.679,49.917
2023-03-01,146.830,147.228,145.010,145.310,55536947,1.238,45.765
2023-03-02,144.380,146.710,143.900,145.910,52288660,0.927,47.119
2023-03-03,148.045,151.110,147.330,151.030,70739572,1.080,56.984
2023-03-06,153.785,156.300,153.460,153.830,87605555,1.412,61.243
2023-03-07,153.700,154.030,151.130,151.600,56284401,1.478,56.450
2023-03-08,152.810,153.470,151.830,152.870,47238140,1.614,58.444
2023-03-09,153.559,154.535,150.225,150.590,53858855,1.520,53.690
2023-03-10,150.210,150.940,147.610,148.500,68584020,1.263,49.699
2023-03-13,147.805,153.140,147.700,150.470,84486565,1.204,53.228
2023-03-14,151.280,153.400,150.100,152.590,75369408,1.313,56.745
2023-03-15,151.190,153.245,149.920,152.990,77191474,1.416,57.396
2023-03-16,152.160,156.460,151.640,155.850,76301980,1.708,61.821
2023-03-17,156.080,156.740,154.280,155.000,98410125,1.850,59.832
2023-03-20,155.070,157.820,154.150,157.400,74601439,2.131,63.411
2023-03-21,157.320,159.400,156.540,159.280,73966683,2.477,65.969
2023-03-22,159.300,162.140,157.810,157.830,76210093,2.605,62.349
2023-03-23,158.830,161.550,157.680,158.930,68939159,2.762,63.964
2023-03-24,158.860,160.340,157.850,160.250,59116279,2.960,65.858
2023-03-27,159.940,160.770,157.870,158.280,52405692,2.924,60.729
2023-03-28,157.970,158.490,155.980,157.650,46007145,2.812,59.143
2023-03-29,159.370,161.050,159.350,160.770,51328230,2.941,64.139
2023-03-30,161.530,162.470,161.271,162.360,49502003,3.136,66.394
2023-03-31,162.440,165.000,161.910,164.760,55959943,3.444,69.510
2023-04-03,164.270,166.290,164.220,166.170,56998454,3.758,71.200
2023-04-04,166.595,166.840,165.110,165.630,46323527,3.919,69.609
2023-04-05,164.740,165.050,161.800,163.760,51534760,3.851,64.254
2023-04-06,162.430,164.958,162.000,164.660,45390035,3.826,65.624
2023-04-10,161.420,162.030,160.080,162.030,47791508,3.552,58.558
2023-04-11,162.350,162.360,160.510,160.800,47810181,3.200,55.546
2023-04-12,161.220,162.060,159.780,160.100,50164302,2.831,53.848
2023-04-13,161.630,165.800,161.420,165.560,68436844,2.945,63.277
2023-04-14,164.590,166.320,163.830,165.210,48280881,2.974,62.397
2023-04-17,165.090,165.390,164.030,165.230,41531918,2.963,62.429
2023-04-18,166.100,167.410,165.650,166.470,49948656,3.021,64.458
2023-04-19,165.800,168.160,165.540,167.630,47848162,3.123,66.292
2023-04-20,166.090,167.870,165.560,166.650,52455343,3.090,63.319
2023-04-21,165.050,166.452,164.490,165.020,57568160,2.899,58.611
2023-04-24,165.000,165.600,163.890,165.330,42461504,2.741,59.232
2023-04-25,165.190,166.305,163.730,163.770,48849358,2.461,54.779
2023-04-26,163.900,165.280,162.800,163.760,45524694,2.213,54.751
2023-04-27,165.190,168.560,165.190,168.410,64891617,2.365,64.081
2023-04-28,168.490,169.850,167.880,169.680,53888026,2.558,66.135
